time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
537.4865,-0.2656,-69.1953,1.4019,0,0,270
537.4961,-0.2656,-69.1953,1.4019,0,0,270
537.5036,-0.2656,-69.1953,1.4019,0,0,270
537.514,-0.2656,-69.1953,1.4019,0,0,270
537.522,-0.2656,-69.1953,1.4019,0,0,270
537.5309,-0.2656,-69.1953,1.4019,0,0,270
537.5406,-0.2656,-69.1953,1.4019,0,0,270
537.5481,-0.2656,-69.1953,1.4019,0,0,270
537.559,-0.2656,-69.1953,1.4019,0,0,270
537.5663,-0.2656,-69.1953,1.4019,0,0,270
537.5753,-0.2656,-69.1953,1.4019,0,0,270
537.5836,-0.2656,-69.1953,1.4019,0,0,270
537.5938,-0.2656,-69.1953,1.4019,0,0,270
537.6012,-0.2656,-69.1953,1.4019,0,0,270
537.6116,-0.2656,-69.1953,1.4019,0,0,270
537.6194,-0.2656,-69.1953,1.4019,0,0,270
537.6299,-0.2656,-69.1953,1.4019,0,0,270
537.6374,-0.2656,-69.1953,1.4019,0,0,270
537.6478,-0.2656,-69.1953,1.4019,0,0,270
537.6565,-0.2656,-69.1953,1.4019,0,0,270
537.6661,-0.2656,-69.1953,1.4019,0,0,270
537.6747,-0.2656,-69.1953,1.4019,0,0,270
537.6824,-0.2656,-69.1953,1.4019,0,0,270
537.6931,-0.2656,-69.1953,1.4019,0,0,270
537.6997,-0.2656,-69.1953,1.4019,0,0,270
537.7097,-0.2656,-69.1953,1.4019,0,0,270
537.7171,-0.2656,-69.1953,1.4019,0,0,270
537.7272,-0.2656,-69.1953,1.4019,0,0,270
537.7352,-0.2656,-69.1953,1.4019,0,0,270
537.7448,-0.2656,-69.1953,1.4019,0,0,270
537.7537,-0.2656,-69.1953,1.4019,0,0,270
537.7632,-0.2656,-69.1953,1.4019,0,0,270
537.77,-0.2656,-69.1953,1.4019,0,0,270
537.7802,-0.2656,-69.1953,1.4019,0,0,270
537.7877,-0.2656,-69.1953,1.4019,0,0,270
537.7982,-0.2656,-69.1953,1.4019,0,0,270
537.8054,-0.2656,-69.1953,1.4019,0,0,270
537.8148,-0.2656,-69.1953,1.4019,0,0,270
537.8251,-0.2656,-69.1953,1.4019,0,0,270
537.8323,-0.2656,-69.1953,1.4019,0,0,270
537.8418,-0.2656,-69.1953,1.4019,0,0,270
