time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
405.6682,0,-72.1172,0,0,0,270
405.6786,0,-72.1172,0,0,0,270
405.6863,0,-72.1172,0,0,0,270
405.6955,0,-72.1172,0,0,0,270
405.7045,0,-72.1172,0,0,0,270
405.715,0,-72.1172,0,0,0,270
405.7228,0,-72.1172,0,0,0,270
405.7313,0,-72.1172,0,0,0,270
405.7418,0,-72.1172,0,0,0,270
405.7494,0,-72.1172,0,0,0,270
405.7609,0,-72.1172,0,0,0,270
405.768,0,-72.1172,0,0,0,270
405.7779,0,-72.1172,0,0,0,270
405.7861,0,-72.1172,0,0,0,270
405.7959,0,-72.1172,0,0,0,270
405.8044,0,-72.1172,0,0,0,270
405.8139,0,-72.1172,0,0,0,270
405.8242,0,-72.1172,0,0,0,270
405.8315,0,-72.1172,0,0,0,270
405.8415,0,-72.1172,0,0,0,270
405.8515,0,-72.1172,0,0,0,270
405.8606,0,-72.1172,0,0,0,270
405.8682,0,-72.1172,0,0,0,270
405.8773,0,-72.1172,0,0,0,270
405.8861,0,-72.1172,0,0,0,270
405.8952,0,-72.1172,0,0,0,270
405.9028,0,-72.1172,0,0,0,270
405.913,0,-72.1172,0,0,0,270
405.9223,0,-72.1172,0,0,0,270
405.9308,0,-72.1172,0,0,0,270
405.9424,0,-72.1172,0,0,0,270
405.9508,0,-72.1172,0,0,0,270
405.9641,0,-72.1172,0,0,0,270
405.9709,0,-72.1172,0,0,0,270
405.981,0,-72.1172,0,0,0,270
405.9907,0,-72.1172,0,0,0,270
405.998,0,-72.1172,0,0,0,270
406.0085,0,-72.1172,0,0,0,270
406.0164,0,-72.1172,0,0,0,270
406.026,0,-72.1172,0,0,0,270
406.0352,0,-72.1172,0,0,0,270
406.0448,0,-72.1172,0,0,0,270
406.0514,0,-72.1172,0,0,0,270
406.0618,0,-72.1172,0,0,0,270
406.0695,0,-72.1172,0,0,0,270
406.0794,0,-72.1172,0,0,0,270
406.0895,0,-72.1172,0,0,0,270
406.0976,0,-72.1172,0,0,0,270
406.1073,0,-72.1172,0,0,0,270
406.1148,0,-72.1172,0,0,0,270
406.1246,0,-72.1172,0,0,0,270
406.1323,0,-72.1172,0,0,0,270
406.143,0,-72.1172,0,0,0,270
406.1513,0,-72.1172,0,0,0,270
